image_id,path,relative_path,label,target,surface,source_folder,width,height,split
img_0049878,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-140.jpg,Walls\Non-cracked\7111-140.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049879,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-141.jpg,Walls\Non-cracked\7111-141.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049880,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-144.jpg,Walls\Non-cracked\7111-144.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049881,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-145.jpg,Walls\Non-cracked\7111-145.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049882,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-146.jpg,Walls\Non-cracked\7111-146.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049883,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-147.jpg,Walls\Non-cracked\7111-147.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049884,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-148.jpg,Walls\Non-cracked\7111-148.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049885,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-149.jpg,Walls\Non-cracked\7111-149.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049886,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-150.jpg,Walls\Non-cracked\7111-150.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049887,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-153.jpg,Walls\Non-cracked\7111-153.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049888,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-154.jpg,Walls\Non-cracked\7111-154.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049889,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-155.jpg,Walls\Non-cracked\7111-155.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049890,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-156.jpg,Walls\Non-cracked\7111-156.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049891,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-157.jpg,Walls\Non-cracked\7111-157.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049892,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-158.jpg,Walls\Non-cracked\7111-158.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049893,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-159.jpg,Walls\Non-cracked\7111-159.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049894,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-16.jpg,Walls\Non-cracked\7111-16.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049895,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-161.jpg,Walls\Non-cracked\7111-161.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049896,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-163.jpg,Walls\Non-cracked\7111-163.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049897,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-164.jpg,Walls\Non-cracked\7111-164.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049898,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-165.jpg,Walls\Non-cracked\7111-165.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049899,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-166.jpg,Walls\Non-cracked\7111-166.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049900,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-167.jpg,Walls\Non-cracked\7111-167.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049901,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-168.jpg,Walls\Non-cracked\7111-168.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049902,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-169.jpg,Walls\Non-cracked\7111-169.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049903,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-17.jpg,Walls\Non-cracked\7111-17.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049904,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-172.jpg,Walls\Non-cracked\7111-172.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049905,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-173.jpg,Walls\Non-cracked\7111-173.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049906,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-174.jpg,Walls\Non-cracked\7111-174.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049907,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-175.jpg,Walls\Non-cracked\7111-175.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049908,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-176.jpg,Walls\Non-cracked\7111-176.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049909,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-177.jpg,Walls\Non-cracked\7111-177.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049910,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-179.jpg,Walls\Non-cracked\7111-179.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049911,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-18.jpg,Walls\Non-cracked\7111-18.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049912,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-180.jpg,Walls\Non-cracked\7111-180.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049913,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-181.jpg,Walls\Non-cracked\7111-181.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049914,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-182.jpg,Walls\Non-cracked\7111-182.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049915,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-183.jpg,Walls\Non-cracked\7111-183.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049916,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-184.jpg,Walls\Non-cracked\7111-184.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049917,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-185.jpg,Walls\Non-cracked\7111-185.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049918,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-186.jpg,Walls\Non-cracked\7111-186.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049919,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-187.jpg,Walls\Non-cracked\7111-187.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049920,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-188.jpg,Walls\Non-cracked\7111-188.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049921,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-19.jpg,Walls\Non-cracked\7111-19.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049922,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-191.jpg,Walls\Non-cracked\7111-191.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049923,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-192.jpg,Walls\Non-cracked\7111-192.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049924,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-193.jpg,Walls\Non-cracked\7111-193.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049925,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-194.jpg,Walls\Non-cracked\7111-194.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049926,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-195.jpg,Walls\Non-cracked\7111-195.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049927,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-196.jpg,Walls\Non-cracked\7111-196.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049928,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-197.jpg,Walls\Non-cracked\7111-197.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049929,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-198.jpg,Walls\Non-cracked\7111-198.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049930,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-199.jpg,Walls\Non-cracked\7111-199.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049931,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-200.jpg,Walls\Non-cracked\7111-200.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049932,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-201.jpg,Walls\Non-cracked\7111-201.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049933,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-202.jpg,Walls\Non-cracked\7111-202.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049934,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-203.jpg,Walls\Non-cracked\7111-203.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049935,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-204.jpg,Walls\Non-cracked\7111-204.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049936,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-205.jpg,Walls\Non-cracked\7111-205.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049937,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-206.jpg,Walls\Non-cracked\7111-206.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049938,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-207.jpg,Walls\Non-cracked\7111-207.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049939,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-210.jpg,Walls\Non-cracked\7111-210.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049940,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-211.jpg,Walls\Non-cracked\7111-211.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049941,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-212.jpg,Walls\Non-cracked\7111-212.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049942,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-214.jpg,Walls\Non-cracked\7111-214.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049943,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-217.jpg,Walls\Non-cracked\7111-217.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049944,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-219.jpg,Walls\Non-cracked\7111-219.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049945,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-22.jpg,Walls\Non-cracked\7111-22.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049946,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-220.jpg,Walls\Non-cracked\7111-220.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049947,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-222.jpg,Walls\Non-cracked\7111-222.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049948,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-223.jpg,Walls\Non-cracked\7111-223.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049949,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-224.jpg,Walls\Non-cracked\7111-224.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049950,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-225.jpg,Walls\Non-cracked\7111-225.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049951,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-228.jpg,Walls\Non-cracked\7111-228.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049952,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-229.jpg,Walls\Non-cracked\7111-229.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049953,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-23.jpg,Walls\Non-cracked\7111-23.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049954,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-230.jpg,Walls\Non-cracked\7111-230.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049955,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-231.jpg,Walls\Non-cracked\7111-231.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049956,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-233.jpg,Walls\Non-cracked\7111-233.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049957,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-234.jpg,Walls\Non-cracked\7111-234.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049958,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-235.jpg,Walls\Non-cracked\7111-235.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049959,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-236.jpg,Walls\Non-cracked\7111-236.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049960,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-237.jpg,Walls\Non-cracked\7111-237.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049961,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-238.jpg,Walls\Non-cracked\7111-238.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049962,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-239.jpg,Walls\Non-cracked\7111-239.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049963,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-24.jpg,Walls\Non-cracked\7111-24.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049964,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-240.jpg,Walls\Non-cracked\7111-240.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049965,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-241.jpg,Walls\Non-cracked\7111-241.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049966,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-242.jpg,Walls\Non-cracked\7111-242.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049967,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-243.jpg,Walls\Non-cracked\7111-243.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049968,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-246.jpg,Walls\Non-cracked\7111-246.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049969,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-247.jpg,Walls\Non-cracked\7111-247.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049970,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-248.jpg,Walls\Non-cracked\7111-248.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049971,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-249.jpg,Walls\Non-cracked\7111-249.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049972,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-25.jpg,Walls\Non-cracked\7111-25.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049973,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-250.jpg,Walls\Non-cracked\7111-250.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049974,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-251.jpg,Walls\Non-cracked\7111-251.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049975,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-252.jpg,Walls\Non-cracked\7111-252.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049976,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-26.jpg,Walls\Non-cracked\7111-26.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049977,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-27.jpg,Walls\Non-cracked\7111-27.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049978,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-28.jpg,Walls\Non-cracked\7111-28.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049979,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-29.jpg,Walls\Non-cracked\7111-29.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,test
img_0049980,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-3.jpg,Walls\Non-cracked\7111-3.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049981,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-30.jpg,Walls\Non-cracked\7111-30.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049982,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-33.jpg,Walls\Non-cracked\7111-33.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049983,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-34.jpg,Walls\Non-cracked\7111-34.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049984,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-35.jpg,Walls\Non-cracked\7111-35.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049985,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-36.jpg,Walls\Non-cracked\7111-36.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049986,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-37.jpg,Walls\Non-cracked\7111-37.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049987,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-38.jpg,Walls\Non-cracked\7111-38.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049988,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-4.jpg,Walls\Non-cracked\7111-4.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049989,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-41.jpg,Walls\Non-cracked\7111-41.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049990,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-42.jpg,Walls\Non-cracked\7111-42.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049991,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-43.jpg,Walls\Non-cracked\7111-43.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049992,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-44.jpg,Walls\Non-cracked\7111-44.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049993,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-45.jpg,Walls\Non-cracked\7111-45.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049994,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-46.jpg,Walls\Non-cracked\7111-46.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049995,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-47.jpg,Walls\Non-cracked\7111-47.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049996,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-48.jpg,Walls\Non-cracked\7111-48.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049997,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-49.jpg,Walls\Non-cracked\7111-49.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,validation
img_0049998,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-5.jpg,Walls\Non-cracked\7111-5.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0049999,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-51.jpg,Walls\Non-cracked\7111-51.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0050000,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-52.jpg,Walls\Non-cracked\7111-52.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
img_0050001,C:\Users\shrav\Downloads\SDNET\SDNET\data\raw\sdnet2018\Walls\Non-cracked\7111-53.jpg,Walls\Non-cracked\7111-53.jpg,non_cracked,0,wall,Walls\Non-cracked,256,256,train
